timestamp,market_id,market_slug,maker,taker,nonusdc_side,maker_direction,taker_direction,price,usd_amount,token_amount,transactionHash
2024-11-22T03:05:45.000000,500108,will-a-democrat-win-pennsylvania-us-senate-election,0x96b59f71f635da5da031e3e93448c54fe226f5e7,0x0537038e1c817ead2e09ba38725c3c4c0fcc5956,token1,SELL,BUY,0.001,0.03333,33.33,0x33741ef1987a56231a4fad48265fdeae57bb2ac22b2c69469623472f12fe62fb
2024-11-22T03:05:45.000000,500108,will-a-democrat-win-pennsylvania-us-senate-election,0x0537038e1c817ead2e09ba38725c3c4c0fcc5956,0xc5d563a36ae78145c45a50134d48a1215220f80a,token1,BUY,SELL,0.001,0.03333,33.33,0x33741ef1987a56231a4fad48265fdeae57bb2ac22b2c69469623472f12fe62fb
2024-11-22T00:18:52.000000,500108,will-a-democrat-win-pennsylvania-us-senate-election,0x96b59f71f635da5da031e3e93448c54fe226f5e7,0xfb5148fc7223630e0967dbfa8cd920d83ab4742d,token1,SELL,BUY,0.001,0.37512,375.12,0xa87203e7b984b864a06e047937ddbe84740ca7edd5cff097477eee41d1827df2
2024-11-22T00:18:52.000000,500108,will-a-democrat-win-pennsylvania-us-senate-election,0xfb5148fc7223630e0967dbfa8cd920d83ab4742d,0xc5d563a36ae78145c45a50134d48a1215220f80a,token2,SELL,BUY,0.9989999999999999,374.74487999999997,375.12,0xa87203e7b984b864a06e047937ddbe84740ca7edd5cff097477eee41d1827df2
2024-11-21T23:26:28.000000,500108,will-a-democrat-win-pennsylvania-us-senate-election,0x96b59f71f635da5da031e3e93448c54fe226f5e7,0xc5d563a36ae78145c45a50134d48a1215220f80a,token1,SELL,BUY,0.001,0.74969,749.6899999999999,0x7ce6806ebbce78ed9037d163674ccbc7b8aa63018d7d4a64e00def359ef9131d
2024-11-21T23:26:28.000000,500108,will-a-democrat-win-pennsylvania-us-senate-election,0xd46bc4f488cfddb2497392df1e6b4d6ccf8b76fe,0x96b59f71f635da5da031e3e93448c54fe226f5e7,token1,BUY,SELL,0.001,0.74969,749.6899999999999,0x7ce6806ebbce78ed9037d163674ccbc7b8aa63018d7d4a64e00def359ef9131d
2024-11-21T23:20:44.000000,500108,will-a-democrat-win-pennsylvania-us-senate-election,0xc930ddcfcdd9b316e06165bacc1f4839141c9ed4,0xc5d563a36ae78145c45a50134d48a1215220f80a,token1,SELL,BUY,0.001,32.0,32000.0,0x6d56d9d1f2ceec39548662e0883a0658001f6bae815ebec3533aea42d69959b9
2024-11-21T23:20:44.000000,500108,will-a-democrat-win-pennsylvania-us-senate-election,0xd46bc4f488cfddb2497392df1e6b4d6ccf8b76fe,0xc930ddcfcdd9b316e06165bacc1f4839141c9ed4,token1,BUY,SELL,0.001,1.47231,1472.31,0x6d56d9d1f2ceec39548662e0883a0658001f6bae815ebec3533aea42d69959b9
2024-11-21T23:20:44.000000,500108,will-a-democrat-win-pennsylvania-us-senate-election,0x09bb9e266a491e64528f00b30118adbda69d75b9,0xc930ddcfcdd9b316e06165bacc1f4839141c9ed4,token1,BUY,SELL,0.001,10.0,10000.0,0x6d56d9d1f2ceec39548662e0883a0658001f6bae815ebec3533aea42d69959b9
2024-11-21T23:20:44.000000,500108,will-a-democrat-win-pennsylvania-us-senate-election,0x96b59f71f635da5da031e3e93448c54fe226f5e7,0xc930ddcfcdd9b316e06165bacc1f4839141c9ed4,token1,BUY,SELL,0.001,13.89504,13895.039999999999,0x6d56d9d1f2ceec39548662e0883a0658001f6bae815ebec3533aea42d69959b9
